"search_keyword","url","title","summary","crawled_at","published_at","content","analysis_keywords","analysis_orgs","summary_ai","sentiment_label"
"밸류업","http://www.edaily.co.kr/news/newspath.asp?newsid=01964726642240096","&quot;자사주는 자산 아닌 자본…상법보다 세법부터 바꿔 과세 말아야&quot;[만났...","기업은 성장이 아닌 ‘밸류업’(기업가치상승)을 최우선 목표로 삼아야 한다. 기업 본연의 목표인 기업 가치 극대화, 조금 더 좁게는 주주 가치 극대화가 기업의 당연한 목표여야 한다. 경영진과 이사회가 그렇게 인식을... ","2025-07-31T00:09:40.020469","2025-07-31","[실패] 모든 추출 방법 실패","['밸류업', '기업가치 상승', '주주가치 극대화', '기업 목표', '경영진 인식']","[]","기업은 성장보다 기업가치 상승(밸류업)을 최우선 목표로 삼아야 한다는 주장입니다.  기업의 본연 목표는 기업가치 극대화, 즉 주주가치 극대화이며 경영진과 이사회는 이를 인식해야 합니다.","Neutral"
"밸류업","https://www.pointdaily.co.kr/news/articleView.html?idxno=261344","'150조 국민펀드'에 동원된 은행권, 대응책 마련 고심","시중은행들이 높은 실적을 바탕으로 배당 확대 등 주주환원 및 밸류업(주주가치 제고) 추진과 '국민성장펀드' 등을 병행해야 하는 처지에 셈법이 복잡해졌다. 올해 하반기 기준금리 인하로 이자이익 감소가 불가피한... ","2025-07-31T00:09:40.020507","2025-07-31","이재명 대통령이 30일 서울 용산 대통령실 청사에서 열린 비상경제점검 태스크포스(TF) 3차 회의를 주재하고 있다. 사진=연합뉴스","['이재명 대통령', '비상경제점검', '태스크포스(TF)', '회의', '용산 대통령실']","['연합뉴스', '대통령실']","이재명 대통령이 용산 대통령실에서 비상경제점검 태스크포스(TF) 3차 회의를 주재했다.  연합뉴스 사진이 기사에 포함되어 있다.","Neutral"
"밸류업","https://www.ajunews.com/view/20250730080703318","[전문가 기고]이사의 주주 충실의무, 신속한 실무 지침 마련이 필요","나아가 충실의무를 단순히 법률적 제재 관점에서만 접근하기보다는 기업 밸류업 프로그램과 같이 기업들이 자발적으로 건전한 의사 결정 구조 및 주주 보호 시스템을 구축하도록 유도하기 위한 인센티브 방안에 관한... ","2025-07-31T00:09:40.020538","2025-07-31","","['충실의무', '기업 밸류업', '주주 보호', '인센티브', '법률적 제재']","[]","기업의 충실의무를 법률적 제재 관점뿐 아니라 기업 밸류업 프로그램 등을 통해 자발적인 건전한 의사결정 구조 및 주주 보호 시스템 구축을 유도하는 인센티브 방안에 대한 논의가 이루어지고 있다.","Neutral"
"밸류업","https://www.chosun.com/opinion/espresso/2025/07/30/ZHF5LDTMB5HFLPDOGHO6YM2WIA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news","[에스프레소] 英 대처 ‘소유자 사회’ 닮은 증시 부양책","이재명 정부의 ‘밸류업(증시 저평가 해소)’ 정책은 대처의 소유자 사회 정책과 묘하게 닮았다. 핵심은... 정부와 여당이 밸류업 정책을 꾸준하게 밀고 나갈 가능성이 높은 것은, 그것이 가진 정치적 폭발력 때문이다.... ","2025-07-31T00:09:40.020583","2025-07-30","[실패] 모든 추출 방법 실패","['이재명 정부', '밸류업', '증시 저평가', '정치적 폭발력', '대처의 소유자 사회 정책']","[]","이재명 정부의 밸류업(증시 저평가 해소) 정책은 대처의 소유자 사회 정책과 유사하며, 정부와 여당은 정치적 폭발력 때문에 이 정책을 밀고 나갈 가능성이 높다.","Neutral"
"밸류업","https://www.businesspost.co.kr/BP?command=article_view&num=405670","[7월31일자] 비즈니스포스트 아침의 주요기사","딛고 밸류업 속도 ● 강원랜드 베팅한도 상향에 순풍 전망, 이재명 '오천피' 정책에 자사주 소각 기대 커져 ● HD현대중공업 임금협상 난항에 장기전 가나, 이상균 호실적에도 속앓이 ● [현장] &quot;패가망신 사례 곧... ","2025-07-31T00:09:40.020619","2025-07-30","[실패] 모든 추출 방법 실패","['밸류업', '강원랜드', '베팅한도', 'HD현대중공업', '임금협상']","['강원랜드', 'HD현대중공업']","강원랜드의 베팅한도 상향과 이재명 정부의 정책에 따른 자사주 소각 기대감이 커지고 있다. 반면 HD현대중공업은 임금협상 난항을 겪고 있다.","Neutral"
"밸류업","http://www.edaily.co.kr/news/newspath.asp?newsid=04831446642239768","[마켓인]‘세컨더리’ 큰 장 오나…변곡점 앞둔 日 투자","시장이 좋으니 출자자(LP)들의 회수나 롤오버(재투자) 수요도 있고, 밸류업도 가능하니 일석이조다. 일본에서 세컨더리 시장이 개화할 시점이라 본 글로벌 벤처캐피털(VC) 관계자들 역시 현지 상황을 예의주시하는... ","2025-07-31T00:09:40.020654","2025-07-30","[실패] 모든 추출 방법 실패","['밸류업', '출자자(LP)', '회수', '롤오버(재투자)', '일본 세컨더리 시장']","[]","시장 호황으로 출자자들의 회수 및 재투자 수요가 증가하고 밸류업이 가능해짐에 따라 일석이조의 효과를 보고 있다. 글로벌 벤처캐피털(VC)들은 일본 세컨더리 시장 개화 가능성에 주목하고 있다.","Positive"
"밸류업","https://www.sedaily.com/NewsView/2GVJW9KNVE","&quot;기업가정신 남달랐던 정몽원 회장…만도 되찾아온 딜 가장 기억에 남죠...","임 대표는 “최대주주가 이사회를 장악하고 경영권을 쥐고 있기 때문에 기업가치를 올리는 데 가장 영향력이 있다”면서 “정책 당국자들도 최대주주에게 일정한 당근을 줘야 밸류업이 된다는 사실을 다 알지만 어떤... ","2025-07-31T00:09:40.020688","2025-07-30","[실패] 모든 추출 방법 실패","['밸류업', '최대주주', '이사회', '경영권', '정책 당국']","[]","최대주주가 이사회를 장악하고 경영권을 쥐고 있기 때문에 기업가치 향상에 가장 큰 영향력을 행사한다. 정책 당국은 최대주주에게 인센티브를 제공하여 밸류업을 유도해야 한다는 주장이 제기된다.","Neutral"
"밸류업","http://www.fnnews.com/news/202507301823206649","&quot;AI 추진단 내달 출범… 첨단전략산업에 5년간 20조 보증&quot;[fn이 만난 사람...","스타트업 입장에서는 밸류업 이전에 보증 등을 통해 성장하고 밸류업 이후에는 투자를 받아 지분매각을 최소화할 수 있다. 이 같은 하이브리드 상품은 AI 분야에 먼저 적용하고 추후 다른 산업으로도 확대할... ","2025-07-31T00:09:40.020722","2025-07-30","최원목 신용보증기금 이사장
대담 = 윤경현 금융부장
'AI 3대 강국' 도약 적극 뒷받침 위해
年 2조7000억 보증규모 4조로 확대
정부 출연 등 재원 확보는 당국과 협의
스타트업 성장 단계별 한도대출 설정
투자·팩토링 등 연계 상품 하반기 출시
중견기업 올해 1조 회사채 발행 지원
자금난으로 인한 연쇄부도 막을것
美관세 본격화 되면 국내산업 직격탄
최원목 신용보증기금 이사장이 30일 서울 마포구 프론트원에서 본지와 인터뷰를 하고 있다. 사진=서동일 기자
신용보증기금이 인공지능(AI)을 비롯한 첨단전략산업 지원을 본격화한다. 다음 달 'AI 추진단'을 출범해 향후 5년간 총 20조원 규모의 보증을 첨단전략산업군에 집중 공급할 계획이다. AI 스타트업을 위한 금융지원도 대폭 강화한다. 올해 하반기 스타트업 성장 단계별로 '크레디트라인(Credit Line·한도대출)'을 설정해 보증뿐 아니라 투자, 팩토링, 프라이머리 채권담보부증권(P-CBO)까지 연계된 맞춤형 하이브리드 상품을 국내 최초로 출시한다. 이를 통해 AI 스타트업의 성장 생태계를 체계적으로 지원한다.
최원목 신용보증기금 이사장은 30일 파이낸셜뉴스와 인터뷰에서 ""정부 정책인 AI 전환(AX), 첨단기술 개발·투자 확대, AI 인프라 구축 등을 체계적으로 지원해 AI 3대 강국 도약을 뒷받침할 계획""이라며 이같이 밝혔다.
1976년 설립된 신보는 2700여명의 임직원이 근무하는 세계 최대 규모의 신용보증기관으로, 전국 9개 영업본부와 110개 영업점을 통해 신용보증, 매출채권보험, 유동화회사보증 등 다양한 정책금융 수단을 운용하고 있다. 1997년 아시아 금융위기, 2008년 글로벌 금융위기, 2020년 코로나19 팬데믹 등 경제위기 때마다 방파제 역할을 했다. 코로나19 확산 이후에는 중소기업뿐 아니라 소상공인, 자영업자, 중견·대기업 등으로 지원 대상이 확대돼 역할이 커졌다. 내년 신보 창립 50주년을 앞두고 최 이사장은 ""다가올 50년은 더욱 빠르게 변화하는 경제환경과 예측하기 어려운 도전들 속에서 정책금융기관으로서 신보의 역할이 더욱 중요해질 것""이라며 ""특히 핵심 의제로 떠오른 AI 등 첨단산업 육성을 중점과제로 추가해 본격적인 정책지원에 착수할 계획""이라고 밝혔다.
―올해 취임 3주년을 맞았다. 그간 신보를 어떤 기관으로 이끌고자 노력했고, 신보의 미래상은 어떻게 그려왔나.
▲신용보증기금법상 신보의 3대 기능은 중소기업 우선지원, 수출 및 혁신성장 뒷받침, 경제위기 극복 및 금융시장 안정이다. 취임 첫해인 2022년 코로나19 팬데믹 여파와 레고랜드 회사채 시장경색, 2023년 대유위니아 사태, 2024년 이커머스 기업 정산지연 사태, 올해 미국 관세부과 조치 등 경제위기가 발생할 때마다 신보는 경제 구원투수로 나섰다. 우리 경제의 지속성장을 위한 기업의 혁신성장과 수출 확대를 뒷받침하는 데도 전사적 역량을 집중했다.
―취임 당시 '보증, 그 이상(Beyond Guarantee)'이라는 뉴 비전을 선포하며 '기업지원 종합솔루션 제공기관'으로 도약을 준비하겠다고 밝혔는데.
▲취임 이후 '우問現答(우리의 문제는 현장에서 답을 찾다)'의 자세로 전국 현장을 누비며 기업의 목소리를 직접 듣고, 그에 맞는 정책을 마련해 정부 및 유관기관을 설득하는 등 협업을 주도했다. 지난해 신보가 론칭한 '이노베이션 1'을 대표 성과로 꼽을 수 있다. '이노베이션 1'은 보증에 그치지 않고 기업 복합수요에 맞춰 타 기관 정책까지 연계하는 기업형 PB(Policy Banking) 서비스를 제공한다. 이 같은 협업 모델을 기반으로 수요자 중심의 맞춤형 금융지원을 강화하기 위해 4대 중점과제(4G)를 발굴해 기업지원 역량을 체계화했다. 먼저 금융위원회, 시중은행, 정책금융기관, 민간협회 등 유관기관과 협력해 '중견기업 지원 3종 세트'를 완성했다. 혁신성장 사다리 2조원 펀드 조성과 QIB 회사채 보증 도입, 팩토링 대상 확대 등이다. 방산·미래차 등 대표 산업군에 대해 대기업과 지속적인 협업으로 중소기업의 수출 프로젝트를 뒷받침하고 행정안전부 및 금융기관과의 연계를 통해 지방소멸 위기지역의 대표업종을 집중 지원했다. 환경산업기술원과 함께 G-ABS를 최초로 발행하고, 산업통상자원부의 무탄소에너지보증 계정도 단독으로 수행하고 있다.
―경제환경 변화와 정책적 요구에 따라 신보의 역할도 다양한 분야로 확대됐다. 핵심 추진과제는.
▲신보 5대 중점과제(5G)는 혁신성장 사다리 구축(Growth ladder), 수출 해외진출기업 지원(Global), 지방시대 견인(Glocal), 녹색금융 리더(Green Finance), AI 등 첨단산업 육성(Gearing up AI) 등이다. 특히 2023년과 2024년에는 기업의 성장과 수출이 중요하다는 판단하에 혁신성장 사다리 구축에 역량을 강화했다.
―혁신성장 사다리 구축의 구체적인 내용은.
▲시기적으로 어떤 때는 창업이 중요할 때가 있고, 어떤 때는 스케일업 성장이 중요할 때가 있다. 지난 2023년과 2024년에는 기업 성장과 수출이 중요한 시기라고 판단했다. 당시 현장에서는 중소·중견기업으로 성장했더라도 자기 신용으로 차입을 하거나 회사채를 발행하지 못해 유동성에 어려움을 겪고 있다는 목소리가 컸다. 이에 신보는 신성장동력산업과 소재·부품·장비 등 혁신성장 분야 중소·중견기업에 대한 성장단계별 보증지원 프로그램을 만들었다. 성장 단계에 따라 최대 500억원까지 맞춤형으로 보증을 지원하는 내용으로 5대 시중은행이 출연한 1000억원을 재원으로 총 2조원 규모로 마련했다. 이미 지난해 5월부터 올해 6월까지 143개 기업에 1조3364억원이 지원됐다. 올해는 우리·기업은행의 출연금 총 400억원을 확보해 6500억원 규모의 추가 보증지원 여력을 확충했다. 또한 올해 4월 신용보증기금법 개정을 통해 유동화회사(SPC)가 아닌 신보 신탁계정에서 직접 P-CBO를 발행할 수 있는 기반을 마련했다. 유동화증권이 기존 회사채에서 한전채와 같은 특수채로 변경되고 발행 과정에서 증권사·은행이 맡던 업무를 신보가 직접 수행하게 된다. 채권 지위 변경 및 발행구조 단순화로 기업당 연간 0.5%p가량의 금리인하 효과를 기대할 수 있다.
―중견기업의 공모시장 진출을 돕는 QIB 회사채보증 상품도 눈길을 끌었다.
▲올해 4월 신용도는 양호하나 인지도가 낮아 자체적으로 회사채 발행이 어려운 중견기업을 위한 QIB 회사채보증 상품도 출시했다. 신보 보증을 통해 중견기업 2곳이 1000억원의 회사채를 처음으로 발행했으며, 올해 총 1조원 규모의 회사채 발행을 지원할 계획이다. 지난해 팩토링 금융 대상을 기존 중소기업에서 중견기업까지 확대하고 본격적으로 공급을 시작했다. 이를 통해 매출 3000억원 미만 중견기업은 은행권의 외상매출채권 담보대출보다 저렴한 비용으로 조기 현금화해 연쇄도산 위험을 줄일 수 있다. 올해는 전년 대비 공급 규모를 500억원 추가 확대해 총 2000억원을 중소·중견기업에 공급할 예정이다. 내년부터는 지자체와 협약을 맺고 팩토링 할인료 지원을 받아 기업의 부담을 더욱 낮추는 특화상품도 마련한다.
―AI 등 첨단산업 육성에 대해서도 궁금하다.
▲AI 세계 3강 도약 등 정부 정책에 발맞춰 AI 등 첨단산업에 대해 5년간 20조원의 보증 공급을 검토 중이다. 현재 연간 2조7000억원 수준의 보증 공급 규모를 4조원으로 확대해 5년간 지속하는 방안을 구상하고 있다. 보증재원 확보를 위해 정부 출연과 자체 재원 이전을 놓고 금융당국과 협의를 시작할 예정이다. 또한 AI 스타트업의 원천기술 개발부터 제품화까지 전 사업화 주기에 걸쳐 고객맞춤형 지원제도를 다양화할 방침이다. 이를 위해 다음 달 'AI 추진단'을 출범할 예정이다. 올해 하반기에는 국내 최초로 성장단계에 따라 크레디트라인을 설정하는 스타트업 보증지원과 더불어 투자, 팩토링, P-CBO까지 패키지 프로그램을 도입해 AI 스타트업의 고속성장을 유도할 계획이다. 스타트업 입장에서는 밸류업 이전에 보증 등을 통해 성장하고 밸류업 이후에는 투자를 받아 지분매각을 최소화할 수 있다. 이 같은 하이브리드 상품은 AI 분야에 먼저 적용하고 추후 다른 산업으로도 확대할 예정이다.
―미국 정부와 관세협상이 진행되는 가운데 국내 기업들의 고민이 깊어지고 있다. 신보의 역할이 더욱 중요해질 것 같다.
▲최근 관세충격 영향이 있는 기업들을 방문했는데 상황이 모두 다르다. 관세 비율이 결정되면 미국 내 공장을 설립할지, 아니면 비용을 흡수하며 국내에서 버틸지 선택해야 한다. 소부장 기업의 경우 글로벌 공급망에 따라 맡고 있는 부분이 다르다. 이 때문에 유형별, 산업별, 기업별 맞춤형 지원이 필요하다.
기업 입장에서는 해외에서 신용이 쌓여있지 않아 대출을 받지 못하는 기업에 보증을 지원해 기업들에 선택지를 줄 수 있다. 신보는 추경 1000억원에 자체 재원 1400억원을 더한 보증재원 2400억원을 바탕으로 3조원 규모의 '위기대응 특례보증'을 마련해 지난 5월 말부터 미국 관세조치, 산업위기, 산불 재난 등으로 피해를 입은 기업에 보증을 공급하고 있다.
지난 6월 말 기준 423개 기업에 1618억원의 보증을 신속하게 공급했다.
■ 최원목 이사장 약력 △1960년생 △경북 청도 △중대부고 △고려대 경영학과 △영국 버밍엄대 금융경제학 석사 △행정고시 27회 △대통령실 경제금융비서관 및 국정과제1비서관 △기획재정부 기획조정실장 △아시아개발은행(ADB) 상임이사 △금융결제원 상임감사 △신용보증기금 이사장(현)
정리=
 서혜진 기자
#신용보증기금
#인공지능
#첨단전략산업
#QIB
#회사채보증","['신용보증기금', 'AI', '첨단전략산업', '스타트업', '보증 지원']","['신용보증기금', '파이낸셜뉴스', '금융위원회', '시중은행', '정책금융기관', '산업통상자원부', '환경산업기술원']","신용보증기금은 AI 등 첨단전략산업 지원을 위해 5년간 20조원 규모의 보증을 공급할 계획이며, AI 스타트업을 위한 금융지원도 강화한다.  크레디트라인 설정, 투자, 팩토링 등 연계 상품 출시를 통해 AI 스타트업 성장 생태계를 지원할 예정이다.","Positive"
"밸류업","http://www.fnnews.com/news/202507301820536938","밸류업과 사회적 책임 사이… 은행권 '생산적 금융' 셈법 복잡","금융지주는 또 '코스피 5000'을 달성하기 위한 밸류업에 발맞춰 CET1을 13%대로 유지하려 노력하고 있다. 지난 28일 권대영 금융위원회 부위원장이 금융권 협회장들과의 간담회에서 &quot;금융이 시중자금의 물꼬를 인공지능(AI)... ","2025-07-31T00:09:40.020757","2025-07-30","첨단산업 위한 100조 펀드 등
정부, 생산적 투자 압박 강화
금융당국 건전성 규제 개선 강조
""얼마나 풀어줄지 의문"" 지적도
은행권을 향한 정부의 '상생' 요구 압박이 이어지고 있다. 은행들은 윤석열 전 대통령이 '소상공인이 은행 종노릇한다'며 질책하자 4조원 규모의 상생금융 비용을 부담했고, 새 정부에서는 배드뱅크 재원 마련에 이어 100조원 펀드 조성에도 돈을 내놔야 하는 상황이다. 이재명 대통령이 '이자놀이'가 아닌, 생산적 금융을 강조한데 이어 금융당국까지 압박에 나서면서 은행권의 고심이 깊어지고 있다.
30일 은행권에 따르면 오는 9월 시행 예정인 배드뱅크의 재원 부담 방식을 두고 은행과 저축은행과 상호금융, 캐피탈, 보험 등 업권별 갈등이 커지고 있다. 비은행권 금융회사들은 은행이 가장 많은 수익을 내고 있는 만큼 부담 규모도 커야 한다는 입장이고, 은행들은 이미 부실채권 매각 과정에 돈을 낸 만큼 과도한 부담은 어렵다는 입장이다.
특히 은행들은 위험가중자산(RWA)에 주목하고 있다. 금융회사가 기술이나 성장 가능성을 이유로 중소기업과 스타트업에 투자할 경우 RWA가 올라가고, 해당 금융회사의 보통주자본비율(CET1)이 하락하게 된다. 현재 금융당국은 금융지주 산하 금융회사들이 연결 기준 CET1을 12% 이상 유지하도록 권고하고 있다. 금융지주는 또 '코스피 5000'을 달성하기 위한 밸류업에 발맞춰 CET1을 13%대로 유지하려 노력하고 있다.
지난 28일 권대영 금융위원회 부위원장이 금융권 협회장들과의 간담회에서 ""금융이 시중자금의 물꼬를 인공지능(AI) 등 미래 첨단산업과 벤처기업, 자본시장 및 지방·소상공인 등 생산적이고 새로운 영역으로 돌려 지속가능한 경제성장을 뒷받침해 나가야 한다""며 펀드 조성을 간접적으로 압박하자 은행권의 부담은 더 커지고 있다.
권 부위원장은 ""금융회사가 생산적 투자에 나서는데 장애가 되는 법, 제도, 규제, 회계와 감독관행 등을 전면 재검토해 과감하게 바꾸겠다""며 ""시대 여건에 맞지 않는 위험가중치 등 건전성 규제를 포함해 전반적인 업권별 규제를 살펴보고 조속히 개선할 것""이라고 강조했다.
이에 대해 한 시중은행 관계자는 ""생산적 투자, 생산적 금융은 과거 문재인 정부의 금융 정책을 떠올리게 한다""고 짚었다. 2018년 당시 최종구 금융위원장은 '생산적·포용적 금융'을 중심으로 금융혁신을 추진하겠다고 밝힌 바 있다. 실제로 생산적 금융 활성화를 위해 가계대출이나 부동산 등이 아닌, 창업·벤처기업 같은 생산적인 분야로 자금이 흐르도록 지원하기도 했다.
또 다른 은행 관계자는 ""문제는 RWA""이라며 ""엄격한 규제로 지금도 다른 투자가 어려운데 대출은 내줄 수 있지만 '원금을 잃을 수 있는' 투자를 하라는 상황에서 RWA 규제를 얼마나 풀어줄지 의문""이라고 지적했다.
금융당국은 금융사들이 대출 위주의 영업방식을 넘어 생산적 금융에 나설 수 있도록 위험가중자산(RWA) 가중치를 조정한다는 방침이다.
첨단산업과 벤처투자 등 생산적 금융을 확대할 수 있도록 지원한다는 것이다.
 박문수 기자
#은행권
#생산적 금융
#금융위원회
#펀드 조성
#경제성장","['은행권', '생산적 금융', '금융위원회', '펀드 조성', '경제성장']","['금융위원회', '코스피']","정부는 은행권에 100조원 규모 펀드 조성을 압박하고 있으며, 생산적 금융을 강조하고 있다. 은행들은 배드뱅크 재원 마련과 펀드 조성에 대한 부담을 느끼고 있으며, 위험가중자산(RWA) 규제 완화에 대한 의문을 제기하고 있다.","Negative"
"밸류업","https://www.dt.co.kr/article/12007993?ref=naver","“코스피 3000, 기업이 한 일 있나?…이제 실제 변화 보여줘야”","최 대표는 자본비용과 주주환원에 집중했던 ‘밸류업’과 현재의 지배구조 개선이 모두 필요하다고 설명했다. 밸류업이 자본 효율과 연결된다면, 상법 개정의 핵심 키워드는 이사회라고 강조했다. 그는 “이사회는 회사의... ","2025-07-31T00:09:40.020791","2025-07-30","“이번에 상법 개정안이 통과되면서 탈출해야 하는 시장에서 변화 가능성을 보고 살짝 리레이팅된 정도. 그런데 최근 시장이 움직이는데 기업이 한 일이 있는지 지적하고 싶다. 기업들이 한 일은 1도 없고, 주가가 올라서 좋아하지만 여전히 상법 개정은 반대한다. 기업들에게 ‘당신들이 한 일은 아무것도 없다’는 말을 꼭 하고 싶다.”
한국기업거버넌스포럼이 30일 개최한 ‘해외 및 국내 장기투자자들이 보는 상법 보완입법 간담회’에서 박유경 네덜란드연금 이머징마켓 대표는 기대감이 실현되기 위해서는 국내 기업들의 실질적인 변화가 필요하다며 이같이 지적했다.
이날 간담회는 오기형 더불어민주당 코스피5000 특별위원회 위원장과 이남우 한국기업거버넌스포럼 회장, 최준철 VIP자산운용 대표, 김수현 DS투자증권 리서치센터장이 사전 준비된 질문 없이 상법 개정에 대한 자유로운 의견을 나누기 위해 마련됐다.
박 대표는 현재 우리나라 자본시장을 기존 ‘탈출해야 하는 시장’에서 이제야 조금씩 벗어나는 단계라고 평가했다.
그는 “리레이팅이 1단계라면 2단계는 마켓이 역동성을 보여줘야 하는, 리레이팅이 실현되는 단계”라며 “장기 투자자들이 보기에 예측 가능한 시장으로 변화하는 것을 보여줘야 한다”고 강조했다.
이어 “만약 이번 정부가 끝나고 정권이 바뀐 뒤 정책이 변해 투자자들이 실망하면 돌아선다면 그때는 디스카운트율이 80%씩도 될 수 있다”며 “3단계인 ‘프리미엄 마켓’이 되기 위해 장기적인 프로젝트가 필요하다”고 말했다.
최 대표는 자본비용과 주주환원에 집중했던 ‘밸류업’과 현재의 지배구조 개선이 모두 필요하다고 설명했다. 밸류업이 자본 효율과 연결된다면, 상법 개정의 핵심 키워드는 이사회라고 강조했다.
그는 “이사회는 회사의 국회 같은 개념인데, 우리나라 사람들은 회장이 가운데 앉고 양쪽에 임원들이 앉아 있는 임원회의를 생각한다”며 “외국인 투자자들이 이 말을 들으면 깜짝 놀랄 만한 모습”이라고 짚었다.
이어 “최근 우리나라 투자자들이 기업 지배구조에 관심을 가지게 된 계기는 미국시장에서 애플과 같은 대기업을 접한 것”이라며 “미국 대기업들은 이사회가 주가를 높이기 위해 노력하고, 심지어 테슬라 같이 창업자가 절대적인 지위를 가지고 있는 회사도 이사회가 ‘계속 정치하면 해고할거야’라고 통보하는 모습을 보며 글로벌 기준에 눈을 뜨게 됐다”고 설명했다.
또 기존 이사가 형사적인 책임을 지던 것을 민사로 가져온 것과 사외이사 명칭을 독립이사로 바꾼 것 등을 긍정적으로 평가했다.
다만 2차 개정에서 빠진 자사주 소각은 반드시 필요하다고 짚었다. 그는 “외국에서 보면 회삿돈으로 주식을 샀는데 이게 없어지지 않고 경영진이 이를 자산으로 생각한다는 개념 자체를 이해하지 못한다”며 “우리 기업들이 투자자들의 뒤통수를 친 유구한 역사 때문에 삐딱한 시선으로 꿍꿍이가 있다는 생각을 하게 된다”고 강조했다.
김 센터장도 우리 기업들의 인식 변화가 필요하다고 지적했다. 그는 “세미나 자리에서 기업 얘기를 들어보면 상법을 어떻게 우회할지, 심지어 사법 리스크를 지더라도 오너 눈에만 들면 된다는 생각까지 한다”며 “그리고 우리나라 운용사나 연금이 목소리를 낼 수 있도록 유인할 수 있는 인센티브도 필요해 보인다”고 말했다.
오 의원은 “특위는 의지를 가지고 한 걸음 한 걸음 가고 있다고 말씀드리고 있다”며 “생각보다 느리다는 질타도 있고, 왜 이걸 안하냐는 질타도 있지만 전체적인 대내외 설득의 과정을 거쳐야 한다”고 말했다.
이어 “야당이 반대하는 것이 포인트가 아니라 민주당이 다양한 소통을 통해 한 걸음을 가야 하기 때문이고, 시장에 필요하면 저희는 갈 것”이라며 “여러 법안이 나오고 있는데 9월달부터는 구체적인 것들을 정리할 계획”이라고 덧붙였다.
재계의 반대에 대해서는 “상상 이상으로 다양한 형태로 정말 다양한 곳곳에서 압력이 들어온다”며 “하지만 시장에서 필요한 게 있고, 사회적 요구가 있고, 공감을 이룰 수 있다면 단독으로라도 처리할 수 있다”고 답했다.
김남석 기자()","['상법 개정', '기업 지배구조', '장기 투자자', '밸류업', '자사주 소각']","['한국기업거버넌스포럼', '네덜란드연금', 'VIP자산운용', 'DS투자증권', '더불어민주당']","상법 개정으로 한국 자본시장이 긍정적으로 변화하고 있지만, 기업들의 실질적인 변화가 필요하다는 지적이 제기되었다. 장기 투자자들은 예측 가능한 시장으로의 변화와 이사회 개혁, 자사주 소각 등을 요구하고 있다.","Neutral"
